*Energy (MeV/u)1	0 - [He-base] F.Hubert et al. AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al.Pergamon Press.NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick. improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
960.000000	0.0120246 	960.000000	0.0120347 	960.000000	0.0119933 	960.000000	0.0119273 	960.000000	0.0119938 	960.000000	0.0120329 	960.000000	1.78593e-06	
980.000000	0.0119666 	980.000000	0.0119819 	980.000000	0.0119424 	980.000000	0.0118766 	980.000000	0.0119429 	980.000000	0.0119802 	980.000000	1.75207e-06	
1000.000000	0.0119117 	1000.000000	0.011932  	1000.000000	0.0118942 	1000.000000	0.0118284 	1000.000000	0.0118945 	1000.000000	0.0119302 	1000.000000	1.71951e-06	
1020.000000	0.0118598 	1020.000000	0.0118847 	1020.000000	0.0118485 	1020.000000	0.0117827 	1020.000000	0.0118486 	1020.000000	0.011883  	1020.000000	1.68817e-06	
1040.000000	0.0118108 	1040.000000	0.01184   	1040.000000	0.0118052 	1040.000000	0.0117393 	1040.000000	0.011805  	1040.000000	0.0118383 	1040.000000	1.658e-06 	
1060.000000	0.0117644 	1060.000000	0.0117976 	1060.000000	0.011764  	1060.000000	0.0116981 	1060.000000	0.0117636 	1060.000000	0.011796  	1060.000000	1.62893e-06	
1080.000000	0.0117206 	1080.000000	0.0117576 	1080.000000	0.0117247 	1080.000000	0.0116588 	1080.000000	0.0117242 	1080.000000	0.011756  	1080.000000	1.60089e-06	
1100.000000	0.0116792 	1100.000000	0.0117197 	1100.000000	0.0116873 	1100.000000	0.0116215 	1100.000000	0.0116867 	1100.000000	0.0117181 	1100.000000	1.57383e-06	
1120.000000	0.0116401 	1120.000000	0.0116838 	1120.000000	0.0116516 	1120.000000	0.0115861 	1120.000000	0.0116511 	1120.000000	0.0116822 	1120.000000	1.5477e-06	
1140.000000	0.0116031 	1140.000000	0.0116498 	1140.000000	0.0116174 	1140.000000	0.0115523 	1140.000000	0.0116172 	1140.000000	0.0116483 	1140.000000	1.52245e-06	
1160.000000	0.0115683 	1160.000000	0.0116177 	1160.000000	0.0115849 	1160.000000	0.0115201 	1160.000000	0.0115849 	1160.000000	0.0116162 	1160.000000	1.49805e-06	
1180.000000	0.0115354 	1180.000000	0.0115873 	1180.000000	0.011554  	1180.000000	0.0114895 	1180.000000	0.0115541 	1180.000000	0.0115858 	1180.000000	1.47444e-06	
1200.000000	0.0115043 	1200.000000	0.0115586 	1200.000000	0.0115246 	1200.000000	0.0114604 	1200.000000	0.0115248 	1200.000000	0.0115571 	1200.000000	1.45158e-06	
1220.000000	0.0114751 	1220.000000	0.0115314 	1220.000000	0.0114967 	1220.000000	0.0114326 	1220.000000	0.0114969 	1220.000000	0.01153   	1220.000000	1.42945e-06	
1240.000000	0.0114476 	1240.000000	0.0115057 	1240.000000	0.0114701 	1240.000000	0.0114061 	1240.000000	0.0114703 	1240.000000	0.0115043 	1240.000000	1.408e-06 	
1260.000000	0.0114218 	1260.000000	0.0114815 	1260.000000	0.0114449 	1260.000000	0.0113808 	1260.000000	0.0114449 	1260.000000	0.0114801 	1260.000000	1.38721e-06	
1280.000000	0.0113975 	1280.000000	0.0114586 	1280.000000	0.0114208 	1280.000000	0.0113568 	1280.000000	0.0114207 	1280.000000	0.0114573 	1280.000000	1.36705e-06	
1300.000000	0.0113747 	1300.000000	0.0114371 	1300.000000	0.0113979 	1300.000000	0.0113338 	1300.000000	0.0113977 	1300.000000	0.0114357 	1300.000000	1.34748e-06	
1320.000000	0.0113533 	1320.000000	0.0114168 	1320.000000	0.0113759 	1320.000000	0.0113119 	1320.000000	0.0113757 	1320.000000	0.0114154 	1320.000000	1.32849e-06	
1340.000000	0.0113333 	1340.000000	0.0113976 	1340.000000	0.0113548 	1340.000000	0.0112911 	1340.000000	0.0113547 	1340.000000	0.0113963 	1340.000000	1.31004e-06	
1360.000000	0.0113146 	1360.000000	0.0113796 	1360.000000	0.0113347 	1360.000000	0.0112711 	1360.000000	0.0113347 	1360.000000	0.0113783 	1360.000000	1.29211e-06	
1380.000000	0.0112972 	1380.000000	0.0113627 	1380.000000	0.0113154 	1380.000000	0.0112522 	1380.000000	0.0113156 	1380.000000	0.0113615 	1380.000000	1.27468e-06	
1400.000000	0.011281  	1400.000000	0.0113469 	1400.000000	0.0112971 	1400.000000	0.011234  	1400.000000	0.0112973 	1400.000000	0.0113456 	1400.000000	1.25774e-06	
1420.000000	0.011266  	1420.000000	0.011332  	1420.000000	0.0112796 	1420.000000	0.0112168 	1420.000000	0.01128   	1420.000000	0.0113308 	1420.000000	1.24125e-06	
1440.000000	0.0112521 	1440.000000	0.0113181 	1440.000000	0.0112629 	1440.000000	0.0112003 	1440.000000	0.0112634 	1440.000000	0.0113169 	1440.000000	1.2252e-06	
1460.000000	0.0112393 	1460.000000	0.0113051 	1460.000000	0.011247  	1460.000000	0.0111845 	1460.000000	0.0112476 	1460.000000	0.0113039 	1460.000000	1.20958e-06	
1480.000000	0.0112275 	1480.000000	0.011293  	1480.000000	0.0112319 	1480.000000	0.0111695 	1480.000000	0.0112325 	1480.000000	0.0112918 	1480.000000	1.19436e-06	
1500.000000	0.0112168 	1500.000000	0.0112817 	1500.000000	0.0112176 	1500.000000	0.0111552 	1500.000000	0.0112181 	1500.000000	0.0112806 	1500.000000	1.17954e-06	
1520.000000	0.0112069 	1520.000000	0.0112713 	1520.000000	0.0112039 	1520.000000	0.0111416 	1520.000000	0.0112043 	1520.000000	0.0112701 	1520.000000	1.16509e-06	
1540.000000	0.0111981 	1540.000000	0.0112616 	1540.000000	0.0111909 	1540.000000	0.0111286 	1540.000000	0.0111913 	1540.000000	0.0112605 	1540.000000	1.151e-06 	
1560.000000	0.0111901 	1560.000000	0.0112527 	1560.000000	0.0111785 	1560.000000	0.0111162 	1560.000000	0.0111788 	1560.000000	0.0112516 	1560.000000	1.13726e-06	
1580.000000	0.011183  	1580.000000	0.0112446 	1580.000000	0.0111667 	1580.000000	0.0111044 	1580.000000	0.0111669 	1580.000000	0.0112434 	1580.000000	1.12385e-06	
1600.000000	0.0111767 	1600.000000	0.0112371 	1600.000000	0.0111555 	1600.000000	0.0110931 	1600.000000	0.0111556 	1600.000000	0.011236  	1600.000000	1.11077e-06	
1620.000000	0.0111712 	1620.000000	0.0112303 	1620.000000	0.0111448 	1620.000000	0.0110824 	1620.000000	0.0111447 	1620.000000	0.0112292 	1620.000000	1.098e-06 	
1640.000000	0.0111665 	1640.000000	0.0112241 	1640.000000	0.0111346 	1640.000000	0.0110722 	1640.000000	0.0111345 	1640.000000	0.011223  	1640.000000	1.08553e-06	
1660.000000	0.0111626 	1660.000000	0.0112186 	1660.000000	0.0111249 	1660.000000	0.0110624 	1660.000000	0.0111247 	1660.000000	0.0112175 	1660.000000	1.07334e-06	
1680.000000	0.0111594 	1680.000000	0.0112136 	1680.000000	0.0111156 	1680.000000	0.0110532 	1680.000000	0.0111153 	1680.000000	0.0112126 	1680.000000	1.06144e-06	
1700.000000	0.0111569 	1700.000000	0.0112093 	1700.000000	0.0111068 	1700.000000	0.0110444 	1700.000000	0.0111065 	1700.000000	0.0112082 	1700.000000	1.04981e-06	
1750.000000	0.0111536 	1750.000000	0.0112008 	1750.000000	0.0110866 	1750.000000	0.0110242 	1750.000000	0.0110862 	1750.000000	0.0111998 	1750.000000	1.02185e-06	
1800.000000	0.0111543 	1800.000000	0.0111956 	1800.000000	0.0110687 	1800.000000	0.0110065 	1800.000000	0.0110683 	1800.000000	0.0111946 	1800.000000	9.95387e-07	
1850.000000	0.0111586 	1850.000000	0.0111934 	1850.000000	0.011053  	1850.000000	0.0109911 	1850.000000	0.0110527 	1850.000000	0.0111924 	1850.000000	9.70304e-07	
1900.000000	0.0111664 	1900.000000	0.0111938 	1900.000000	0.0110392 	1900.000000	0.0109776 	1900.000000	0.0110391 	1900.000000	0.0111929 	1900.000000	9.46493e-07	
1950.000000	0.0111773 	1950.000000	0.0111968 	1950.000000	0.0110273 	1950.000000	0.010966  	1950.000000	0.0110273 	1950.000000	0.0111959 	1950.000000	9.2386e-07	
2000.000000	0.0111911 	2000.000000	0.0112022 	2000.000000	0.011017  	2000.000000	0.010956  	2000.000000	0.0110172 	2000.000000	0.0112013 	2000.000000	9.02318e-07	
2100.000000	0.011227  	2100.000000	0.0112192 	2100.000000	0.0110013 	2100.000000	0.0109405 	2100.000000	0.0110015 	2100.000000	0.0112183 	2100.000000	8.62204e-07	
2200.000000	0.0112725 	2200.000000	0.0112437 	2200.000000	0.0109908 	2200.000000	0.01093   	2200.000000	0.0109909 	2200.000000	0.0112429 	2200.000000	8.2561e-07	
2300.000000	0.0113267 	2300.000000	0.0112747 	2300.000000	0.0109846 	2300.000000	0.0109238 	2300.000000	0.0109845 	2300.000000	0.0112739 	2300.000000	7.92088e-07	
2400.000000	0.0113885 	2400.000000	0.0113115 	2400.000000	0.0109819 	2400.000000	0.0109212 	2400.000000	0.0109817 	2400.000000	0.0113107 	2400.000000	7.61262e-07	
2500.000000	0.0114572 	2500.000000	0.0113532 	2500.000000	0.0109821 	2500.000000	0.0109216 	2500.000000	0.0109819 	2500.000000	0.0113525 	2500.000000	7.32817e-07	
2600.000000	0.011532  	2600.000000	0.0113994 	2600.000000	0.0109847 	2600.000000	0.0109246 	2600.000000	0.0109848 	2600.000000	0.0113987 	2600.000000	7.06485e-07	
2700.000000	0.0116125 	2700.000000	0.0114495 	2700.000000	0.0109896 	2700.000000	0.0109297 	2700.000000	0.0109898 	2700.000000	0.0114488 	2700.000000	6.82035e-07	
2800.000000	0.0116981 	2800.000000	0.0115031 	2800.000000	0.0109963 	2800.000000	0.0109367 	2800.000000	0.0109967 	2800.000000	0.0115025 	2800.000000	6.59272e-07	
2900.000000	0.0117884 	2900.000000	0.0115599 	2900.000000	0.0110047 	2900.000000	0.0109452 	2900.000000	0.0110051 	2900.000000	0.0115593 	2900.000000	6.38025e-07	
3000.000000	0.0118829 	3000.000000	0.0116195 	3000.000000	0.0110145 	3000.000000	0.0109551 	3000.000000	0.0110149 	3000.000000	0.0116189 	3000.000000	6.18145e-07	
3200.000000	0.0120836 	3200.000000	0.011746  	3200.000000	0.0110375 	3200.000000	0.0109781 	3200.000000	0.0110377 	3200.000000	0.0117454 	3200.000000	5.81988e-07	
3400.000000	0.012298  	3400.000000	0.0118809 	3400.000000	0.0110639 	3400.000000	0.0110045 	3400.000000	0.0110639 	3400.000000	0.0118804 	3400.000000	5.49943e-07	
3600.000000	0.0125244 	3600.000000	0.0120227 	3600.000000	0.0110926 	3600.000000	0.0110332 	3600.000000	0.0110925 	3600.000000	0.0120222 	3600.000000	5.21341e-07	
3800.000000	0.0127614 	3800.000000	0.0121703 	3800.000000	0.0111229 	3800.000000	0.0110636 	3800.000000	0.0111227 	3800.000000	0.0121698 	3800.000000	4.9565e-07	
4000.000000	0.0130078 	4000.000000	0.0123227 	4000.000000	0.0111543 	4000.000000	0.0110951 	4000.000000	0.0111541 	4000.000000	0.0123222 	4000.000000	4.72442e-07	
4200.000000	0.0132628 	4200.000000	0.0124793 	4200.000000	0.0111864 	4200.000000	0.0111274 	4200.000000	0.0111863 	4200.000000	0.0124788 	4200.000000	4.51372e-07	
4400.000000	0.0135256 	4400.000000	0.0126394 	4400.000000	0.0112189 	4400.000000	0.0111601 	4400.000000	0.0112189 	4400.000000	0.012639  	4400.000000	4.32153e-07	
4600.000000	0.0137956 	4600.000000	0.0128025 	4600.000000	0.0112517 	4600.000000	0.011193  	4600.000000	0.0112517 	4600.000000	0.0128021 	4600.000000	4.14551e-07	
4800.000000	0.0140723 	4800.000000	0.0129683 	4800.000000	0.0112845 	4800.000000	0.0112259 	4800.000000	0.0112846 	4800.000000	0.0129679 	4800.000000	3.98367e-07	
5000.000000	0.0143553 	5000.000000	0.0131363 	5000.000000	0.0113172 	5000.000000	0.0112587 	5000.000000	0.0113173 	5000.000000	0.013136  	5000.000000	3.83435e-07	
5250.000000	0.0147172 	5250.000000	0.0133492 	5250.000000	0.0113577 	5250.000000	0.0112994 	5250.000000	0.0113579 	5250.000000	0.0133488 	5250.000000	3.66317e-07	
5500.000000	0.0150876 	5500.000000	0.0135646 	5500.000000	0.0113978 	5500.000000	0.0113396 	5500.000000	0.011398  	5500.000000	0.0135643 	5500.000000	3.50705e-07	
6000.000000	0.0158521 	6000.000000	0.014002  	6000.000000	0.0114762 	6000.000000	0.0114182 	6000.000000	0.0114764 	6000.000000	0.0140016 	6000.000000	3.23261e-07	
6500.000000	0.0166457 	6500.000000	0.0144459 	6500.000000	0.0115517 	6500.000000	0.0114938 	6500.000000	0.0115519 	6500.000000	0.0144456 	6500.000000	2.99907e-07	
7000.000000	0.0174661 	7000.000000	0.0148948 	7000.000000	0.0116242 	7000.000000	0.0115664 	7000.000000	0.0116243 	7000.000000	0.0148946 	7000.000000	2.79786e-07	
7500.000000	0.0183115 	7500.000000	0.0153475 	7500.000000	0.0116936 	7500.000000	0.0116359 	7500.000000	0.0116937 	7500.000000	0.0153472 	7500.000000	2.62263e-07	
8000.000000	0.0191806 	8000.000000	0.0158029 	8000.000000	0.01176   	8000.000000	0.0117024 	8000.000000	0.0117601 	8000.000000	0.0158026 	8000.000000	2.46862e-07	
8500.000000	0.0200725 	8500.000000	0.0162604 	8500.000000	0.0118235 	8500.000000	0.011766  	8500.000000	0.0118235 	8500.000000	0.0162602 	8500.000000	2.33217e-07	
9000.000000	0.0209864 	9000.000000	0.0167195 	9000.000000	0.0118842 	9000.000000	0.0118269 	9000.000000	0.0118842 	9000.000000	0.0167193 	9000.000000	2.21041e-07	
9500.000000	0.0219216 	9500.000000	0.0171799 	9500.000000	0.0119423 	9500.000000	0.0118851 	9500.000000	0.0119423 	9500.000000	0.0171796 	9500.000000	2.10106e-07	
10000.000000	0.0228778 	10000.000000	0.0176411 	10000.000000	0.011998  	10000.000000	0.011941  	10000.000000	0.011998  	10000.000000	0.0176409 	10000.000000	2.00231e-07	
11000.000000	0.0248514 	11000.000000	0.0185652 	11000.000000	0.0121029 	11000.000000	0.0120459 	11000.000000	0.0121026 	11000.000000	0.018565  	11000.000000	1.83092e-07	
12000.000000	0.0269049 	12000.000000	0.0194904 	12000.000000	0.0121996 	12000.000000	0.0121428 	12000.000000	0.0121992 	12000.000000	0.0194903 	12000.000000	1.68725e-07	
13000.000000	0.0290367 	13000.000000	0.0204159 	13000.000000	0.0122891 	13000.000000	0.0122327 	13000.000000	0.0122888 	13000.000000	0.0204158 	13000.000000	1.56502e-07	
14000.000000	0.0312457 	14000.000000	0.021341  	14000.000000	0.0123721 	14000.000000	0.0123164 	14000.000000	0.0123721 	14000.000000	0.0213409 	14000.000000	1.45974e-07	
15000.000000	0.0335313 	15000.000000	0.0222653 	15000.000000	0.0124496 	15000.000000	0.0123946 	15000.000000	0.0124499 	15000.000000	0.0222651 	15000.000000	1.36807e-07	
16000.000000	0.0358931 	16000.000000	0.0231885 	16000.000000	0.0125224 	16000.000000	0.0124679 	16000.000000	0.0125228 	16000.000000	0.0231883 	16000.000000	1.28752e-07	
17000.000000	0.0383307 	17000.000000	0.0241104 	17000.000000	0.0125908 	17000.000000	0.0125369 	17000.000000	0.0125914 	17000.000000	0.0241103 	17000.000000	1.21616e-07	
18000.000000	0.0408441 	18000.000000	0.0250309 	18000.000000	0.0126555 	18000.000000	0.012602  	18000.000000	0.012656  	18000.000000	0.0250308 	18000.000000	1.1525e-07	
19000.000000	0.0434333 	19000.000000	0.02595   	19000.000000	0.0127169 	19000.000000	0.0126635 	19000.000000	0.0127171 	19000.000000	0.0259499 	19000.000000	1.09534e-07	
20000.000000	0.0460982 	20000.000000	0.0268676 	20000.000000	0.0127751 	20000.000000	0.0127219 	20000.000000	0.012775  	20000.000000	0.0268675 	20000.000000	1.04372e-07	
21000.000000	0.0488389 	21000.000000	0.0277837 	21000.000000	0.0128303 	21000.000000	0.0127774 	21000.000000	0.0128299 	21000.000000	0.0277836 	21000.000000	9.96871e-08	
22000.000000	0.0516557 	22000.000000	0.0286982 	22000.000000	0.0128824 	22000.000000	0.0128303 	22000.000000	0.0128823 	22000.000000	0.0286981 	22000.000000	9.54156e-08	
23000.000000	0.0545488 	23000.000000	0.0296112 	23000.000000	0.0129322 	23000.000000	0.0128807 	23000.000000	0.0129322 	23000.000000	0.0296111 	23000.000000	9.15044e-08	
24000.000000	0.0575183 	24000.000000	0.0305227 	24000.000000	0.0129798 	24000.000000	0.012929  	24000.000000	0.0129798 	24000.000000	0.0305226 	24000.000000	8.79096e-08	
25000.000000	0.0605645 	25000.000000	0.0314327 	25000.000000	0.0130253 	25000.000000	0.0129752 	25000.000000	0.0130254 	25000.000000	0.0314326 	25000.000000	8.45937e-08	
26000.000000	0.0636877 	26000.000000	0.0323413 	26000.000000	0.013069  	26000.000000	0.0130195 	26000.000000	0.0130691 	26000.000000	0.0323412 	26000.000000	8.15254e-08	
27000.000000	0.0668882 	27000.000000	0.0332484 	27000.000000	0.0131111 	27000.000000	0.0130621 	27000.000000	0.0131111 	27000.000000	0.0332483 	27000.000000	7.86776e-08	
28000.000000	0.0701664 	28000.000000	0.0341541 	28000.000000	0.0131516 	28000.000000	0.0131031 	28000.000000	0.0131514 	28000.000000	0.034154  	28000.000000	7.60272e-08	
29000.000000	0.0735225 	29000.000000	0.0350584 	29000.000000	0.0131905 	29000.000000	0.0131426 	29000.000000	0.0131901 	29000.000000	0.0350583 	29000.000000	7.35542e-08	
30000.000000	0.0769569 	30000.000000	0.0359614 	30000.000000	0.0132279 	30000.000000	0.0131807 	30000.000000	0.0132275 	30000.000000	0.0359613 	30000.000000	7.12412e-08	
32000.000000	0.0840621 	32000.000000	0.0377633 	32000.000000	0.0132986 	32000.000000	0.013253  	32000.000000	0.0132983 	32000.000000	0.0377633 	32000.000000	6.70363e-08	
34000.000000	0.0914849 	34000.000000	0.0395602 	34000.000000	0.0133645 	34000.000000	0.0133207 	34000.000000	0.0133644 	34000.000000	0.0395602 	34000.000000	6.3312e-08	
36000.000000	0.0992284 	36000.000000	0.0413523 	36000.000000	0.0134263 	36000.000000	0.0133844 	36000.000000	0.0134263 	36000.000000	0.0413522 	36000.000000	5.99897e-08	
38000.000000	0.107296  	38000.000000	0.0431397 	38000.000000	0.0134846 	38000.000000	0.0134444 	38000.000000	0.0134845 	38000.000000	0.0431397 	38000.000000	5.70071e-08	
40000.000000	0.115691  	40000.000000	0.0449227 	40000.000000	0.0135395 	40000.000000	0.0135011 	40000.000000	0.0135394 	40000.000000	0.0449227 	40000.000000	5.43142e-08	
42000.000000	0.124416  	42000.000000	0.0467015 	42000.000000	0.0135915 	42000.000000	0.0135549 	42000.000000	0.0135912 	42000.000000	0.0467014 	42000.000000	5.18705e-08	
44000.000000	0.133475  	44000.000000	0.0484762 	44000.000000	0.0136406 	44000.000000	0.0136061 	44000.000000	0.0136404 	44000.000000	0.0484761 	44000.000000	4.96426e-08	
46000.000000	0.142872  	46000.000000	0.050247  	46000.000000	0.0136873 	46000.000000	0.0136549 	46000.000000	0.013687  	46000.000000	0.0502469 	46000.000000	4.76029e-08	
48000.000000	0.15261   	48000.000000	0.052014  	48000.000000	0.0137316 	48000.000000	0.0137014 	48000.000000	0.0137313 	48000.000000	0.052014  	48000.000000	4.57283e-08	
50000.000000	0.162692  	50000.000000	0.0537775 	50000.000000	0.0137739 	50000.000000	0.013746  	50000.000000	0.0137735 	50000.000000	0.0537774 	50000.000000	4.39995e-08	
