*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.0012277 	1520.000000	0.00124631	1520.000000	0.0012214 	1520.000000	0.00121894	1520.000000	0.00124619	1520.000000	1.18092e-07	
1540.000000	0.00122673	1540.000000	0.00124516	1540.000000	0.00121962	1540.000000	0.00121716	1540.000000	0.00124504	1540.000000	1.16655e-07	
1560.000000	0.00122586	1560.000000	0.00124409	1560.000000	0.00121791	1560.000000	0.00121546	1560.000000	0.00124397	1560.000000	1.15254e-07	
1580.000000	0.00122508	1580.000000	0.0012431 	1580.000000	0.00121628	1580.000000	0.00121383	1580.000000	0.00124299	1580.000000	1.13887e-07	
1600.000000	0.00122439	1600.000000	0.0012422 	1600.000000	0.00121472	1600.000000	0.00121227	1600.000000	0.00124208	1600.000000	1.12553e-07	
1620.000000	0.00122379	1620.000000	0.00124137	1620.000000	0.00121322	1620.000000	0.00121077	1620.000000	0.00124126	1620.000000	1.11251e-07	
1640.000000	0.00122328	1640.000000	0.00124062	1640.000000	0.00121179	1640.000000	0.00120933	1640.000000	0.00124051	1640.000000	1.0998e-07	
1660.000000	0.00122285	1660.000000	0.00123994	1660.000000	0.00121041	1660.000000	0.00120795	1660.000000	0.00123983	1660.000000	1.08738e-07	
1680.000000	0.0012225 	1680.000000	0.00123933	1680.000000	0.0012091 	1680.000000	0.00120662	1680.000000	0.00123922	1680.000000	1.07525e-07	
1700.000000	0.00122222	1700.000000	0.00123879	1700.000000	0.00120784	1700.000000	0.00120535	1700.000000	0.00123868	1700.000000	1.06339e-07	
1750.000000	0.00122186	1750.000000	0.00123771	1750.000000	0.0012049 	1750.000000	0.0012024 	1750.000000	0.0012376 	1750.000000	1.0349e-07	
1800.000000	0.00122194	1800.000000	0.001237  	1800.000000	0.00120226	1800.000000	0.00119975	1800.000000	0.0012369 	1800.000000	1.00794e-07	
1850.000000	0.00122241	1850.000000	0.00123664	1850.000000	0.00119987	1850.000000	0.00119736	1850.000000	0.00123654	1850.000000	9.82392e-08	
1900.000000	0.00122326	1900.000000	0.00123659	1900.000000	0.00119771	1900.000000	0.00119521	1900.000000	0.00123649	1900.000000	9.58142e-08	
1950.000000	0.00122445	1950.000000	0.00123683	1950.000000	0.00119578	1950.000000	0.00119329	1950.000000	0.00123674	1950.000000	9.35096e-08	
2000.000000	0.00122597	2000.000000	0.00123734	2000.000000	0.00119404	2000.000000	0.00119157	2000.000000	0.00123725	2000.000000	9.13164e-08	
2100.000000	0.0012299 	2100.000000	0.0012391 	2100.000000	0.00119112	2100.000000	0.00118867	2100.000000	0.00123901	2100.000000	8.72332e-08	
2200.000000	0.00123489	2200.000000	0.00124172	2200.000000	0.00118882	2200.000000	0.00118639	2200.000000	0.00124163	2200.000000	8.35095e-08	
2300.000000	0.00124082	2300.000000	0.00124509	2300.000000	0.00118705	2300.000000	0.00118463	2300.000000	0.00124501	2300.000000	8.00994e-08	
2400.000000	0.00124759	2400.000000	0.00124912	2400.000000	0.00118572	2400.000000	0.00118332	2400.000000	0.00124904	2400.000000	7.69644e-08	
2500.000000	0.00125512	2500.000000	0.00125373	2500.000000	0.00118477	2500.000000	0.00118238	2500.000000	0.00125365	2500.000000	7.40722e-08	
2600.000000	0.00126332	2600.000000	0.00125885	2600.000000	0.00118415	2600.000000	0.00118177	2600.000000	0.00125878	2600.000000	7.13955e-08	
2700.000000	0.00127213	2700.000000	0.00126442	2700.000000	0.0011838 	2700.000000	0.00118144	2700.000000	0.00126435	2700.000000	6.89109e-08	
2800.000000	0.00128151	2800.000000	0.0012704 	2800.000000	0.0011837 	2800.000000	0.00118134	2800.000000	0.00127034	2800.000000	6.65981e-08	
2900.000000	0.0012914 	2900.000000	0.00127674	2900.000000	0.0011838 	2900.000000	0.00118144	2900.000000	0.00127668	2900.000000	6.44397e-08	
3000.000000	0.00130176	3000.000000	0.00128341	3000.000000	0.00118409	3000.000000	0.00118173	3000.000000	0.00128335	3000.000000	6.24208e-08	
3200.000000	0.00132374	3200.000000	0.00129759	3200.000000	0.0011851 	3200.000000	0.00118273	3200.000000	0.00129753	3200.000000	5.87498e-08	
3400.000000	0.00134723	3400.000000	0.00131274	3400.000000	0.00118657	3400.000000	0.00118419	3400.000000	0.00131269	3400.000000	5.54975e-08	
3600.000000	0.00137203	3600.000000	0.00132869	3600.000000	0.00118838	3600.000000	0.00118599	3600.000000	0.00132863	3600.000000	5.25956e-08	
3800.000000	0.00139799	3800.000000	0.0013453 	3800.000000	0.00119045	3800.000000	0.00118805	3800.000000	0.00134525	3800.000000	4.99898e-08	
4000.000000	0.00142498	4000.000000	0.00136247	4000.000000	0.00119269	4000.000000	0.0011903 	4000.000000	0.00136242	4000.000000	4.76368e-08	
4200.000000	0.00145292	4200.000000	0.00138012	4200.000000	0.00119508	4200.000000	0.00119269	4200.000000	0.00138008	4200.000000	4.5501e-08	
4400.000000	0.00148171	4400.000000	0.00139818	4400.000000	0.00119756	4400.000000	0.00119518	4400.000000	0.00139814	4400.000000	4.35535e-08	
4600.000000	0.00151129	4600.000000	0.00141659	4600.000000	0.00120012	4600.000000	0.00119774	4600.000000	0.00141655	4600.000000	4.17702e-08	
4800.000000	0.0015416 	4800.000000	0.00143531	4800.000000	0.00120272	4800.000000	0.00120035	4800.000000	0.00143527	4800.000000	4.0131e-08	
5000.000000	0.0015726 	5000.000000	0.00145428	5000.000000	0.00120534	5000.000000	0.00120298	5000.000000	0.00145425	5000.000000	3.8619e-08	
5250.000000	0.00161224	5250.000000	0.00147833	5250.000000	0.00120865	5250.000000	0.00120629	5250.000000	0.00147829	5250.000000	3.68861e-08	
5500.000000	0.00165282	5500.000000	0.00150267	5500.000000	0.00121195	5500.000000	0.0012096 	5500.000000	0.00150264	5500.000000	3.5306e-08	
6000.000000	0.00173658	6000.000000	0.00155211	6000.000000	0.00121849	6000.000000	0.00121615	6000.000000	0.00155208	6000.000000	3.25294e-08	
6500.000000	0.00182352	6500.000000	0.00160232	6500.000000	0.00122488	6500.000000	0.00122254	6500.000000	0.00160229	6500.000000	3.01678e-08	
7000.000000	0.00191338	7000.000000	0.00165309	7000.000000	0.00123106	7000.000000	0.00122873	7000.000000	0.00165307	7000.000000	2.81338e-08	
7500.000000	0.00200599	7500.000000	0.0017043 	7500.000000	0.00123703	7500.000000	0.0012347 	7500.000000	0.00170428	7500.000000	2.63633e-08	
8000.000000	0.0021012 	8000.000000	0.00175584	8000.000000	0.00124278	8000.000000	0.00124044	8000.000000	0.00175581	8000.000000	2.48077e-08	
8500.000000	0.00219891	8500.000000	0.00180762	8500.000000	0.00124827	8500.000000	0.00124596	8500.000000	0.0018076 	8500.000000	2.34298e-08	
9000.000000	0.00229902	9000.000000	0.00185959	9000.000000	0.00125352	9000.000000	0.00125125	9000.000000	0.00185957	9000.000000	2.22007e-08	
9500.000000	0.00240148	9500.000000	0.0019117 	9500.000000	0.00125857	9500.000000	0.00125633	9500.000000	0.00191168	9500.000000	2.10972e-08	
10000.000000	0.00250623	10000.000000	0.00196392	10000.000000	0.00126343	10000.000000	0.00126121	10000.000000	0.0019639 	10000.000000	2.01009e-08	
11000.000000	0.00272244	11000.000000	0.00206855	11000.000000	0.00127263	11000.000000	0.0012704 	11000.000000	0.00206853	11000.000000	1.83725e-08	
12000.000000	0.00294739	12000.000000	0.00217333	12000.000000	0.00128114	12000.000000	0.00127891	12000.000000	0.00217331	12000.000000	1.69243e-08	
13000.000000	0.00318092	13000.000000	0.00227814	13000.000000	0.00128903	13000.000000	0.00128681	13000.000000	0.00227812	13000.000000	1.56927e-08	
14000.000000	0.00342292	14000.000000	0.00238291	14000.000000	0.00129637	14000.000000	0.00129417	14000.000000	0.00238289	14000.000000	1.46322e-08	
15000.000000	0.0036733 	15000.000000	0.00248759	15000.000000	0.00130322	15000.000000	0.00130105	15000.000000	0.00248758	15000.000000	1.37093e-08	
16000.000000	0.00393203	16000.000000	0.00259216	16000.000000	0.00130964	16000.000000	0.0013075 	16000.000000	0.00259214	16000.000000	1.28985e-08	
17000.000000	0.00419907	17000.000000	0.00269658	17000.000000	0.00131569	17000.000000	0.00131357	17000.000000	0.00269657	17000.000000	1.21805e-08	
18000.000000	0.00447441	18000.000000	0.00280086	18000.000000	0.0013214 	18000.000000	0.0013193 	18000.000000	0.00280085	18000.000000	1.154e-08 	
19000.000000	0.00475805	19000.000000	0.00290497	19000.000000	0.0013268 	19000.000000	0.00132471	19000.000000	0.00290496	19000.000000	1.09652e-08	
20000.000000	0.00504998	20000.000000	0.00300891	20000.000000	0.00133193	20000.000000	0.00132985	20000.000000	0.0030089 	20000.000000	1.04462e-08	
21000.000000	0.00535023	21000.000000	0.00311269	21000.000000	0.00133681	21000.000000	0.00133473	21000.000000	0.00311268	21000.000000	9.97527e-09	
22000.000000	0.00565881	22000.000000	0.00321629	22000.000000	0.00134146	22000.000000	0.00133938	22000.000000	0.00321628	22000.000000	9.54599e-09	
23000.000000	0.00597574	23000.000000	0.00331972	23000.000000	0.00134583	23000.000000	0.00134382	23000.000000	0.00331971	23000.000000	9.15302e-09	
24000.000000	0.00630104	24000.000000	0.00342298	24000.000000	0.00135002	24000.000000	0.00134806	24000.000000	0.00342297	24000.000000	8.79189e-09	
25000.000000	0.00663475	25000.000000	0.00352607	25000.000000	0.00135409	25000.000000	0.00135213	25000.000000	0.00352606	25000.000000	8.45886e-09	
26000.000000	0.00697689	26000.000000	0.003629  	26000.000000	0.00135798	26000.000000	0.00135602	26000.000000	0.00362899	26000.000000	8.15074e-09	
27000.000000	0.00732751	27000.000000	0.00373177	27000.000000	0.00136169	27000.000000	0.00135977	27000.000000	0.00373176	27000.000000	7.86482e-09	
28000.000000	0.00768662	28000.000000	0.00383437	28000.000000	0.00136523	28000.000000	0.00136337	28000.000000	0.00383437	28000.000000	7.59877e-09	
29000.000000	0.00805428	29000.000000	0.00393683	29000.000000	0.00136866	29000.000000	0.00136684	29000.000000	0.00393682	29000.000000	7.35056e-09	
30000.000000	0.00843051	30000.000000	0.00403912	30000.000000	0.00137198	30000.000000	0.00137019	30000.000000	0.00403912	30000.000000	7.11844e-09	
32000.000000	0.00920887	32000.000000	0.00424328	32000.000000	0.00137827	32000.000000	0.00137655	32000.000000	0.00424327	32000.000000	6.69657e-09	
34000.000000	0.010022  	34000.000000	0.00444685	34000.000000	0.00138414	34000.000000	0.00138252	34000.000000	0.00444685	34000.000000	6.32301e-09	
36000.000000	0.0108703 	36000.000000	0.00464989	36000.000000	0.00138966	36000.000000	0.00138812	36000.000000	0.00464988	36000.000000	5.98986e-09	
38000.000000	0.0117541 	38000.000000	0.00485239	38000.000000	0.00139487	38000.000000	0.00139342	38000.000000	0.00485239	38000.000000	5.69085e-09	
40000.000000	0.0126737 	40000.000000	0.0050544 	40000.000000	0.00139981	40000.000000	0.00139843	40000.000000	0.0050544 	40000.000000	5.42095e-09	
42000.000000	0.0136296 	42000.000000	0.00525593	42000.000000	0.00140449	42000.000000	0.0014032 	42000.000000	0.00525592	42000.000000	5.17607e-09	
44000.000000	0.014622  	44000.000000	0.005457  	44000.000000	0.00140895	44000.000000	0.00140774	44000.000000	0.00545699	44000.000000	4.95287e-09	
46000.000000	0.0156514 	46000.000000	0.00565763	46000.000000	0.00141319	46000.000000	0.00141208	46000.000000	0.00565762	46000.000000	4.74856e-09	
48000.000000	0.0167182 	48000.000000	0.00585783	48000.000000	0.00141725	48000.000000	0.00141624	48000.000000	0.00585783	48000.000000	4.56083e-09	
50000.000000	0.0178227 	50000.000000	0.00605763	50000.000000	0.00142114	50000.000000	0.00142024	50000.000000	0.00605762	50000.000000	4.38772e-09	
